"Symbol","Name","Index","Market cap","Current yield","Avg Volume","Action"
"XLV","Healthcare Select Sector SPDR ETF","Health Care Select Sector Index","$39,947,644,800","1.46%","8,198,828","Analyze"
"BSV","Vanguard Short-Term Bond ETF","Barclays Capital U.S. 1-5 Year Government/Credit Float Adjusted Index","$38,790,345,600","1.58%","2,827,192","Analyze"
"SCHD","Schwab U.S. Dividend Equity ETF","Dow Jones U.S. Dividend 100 Index","$36,283,753,500","3.26%","2,386,489","Analyze"
"XLE","Energy Select Sector SPDR ETF","Energy Select Sector Index","$34,774,277,200","3.65%","27,797,118","Analyze"
"LQD","iShares iBoxx $ Investment Grade Corporate Bond ETF","Markit iBoxx $ Liquid Investment Grade Index","$34,610,718,000","2.68%","17,417,668","Analyze"
"VEU","Vanguard FTSE All World Ex US ETF","FTSE All World Index ex US Index","$31,820,296,954","3.68%","3,873,291","Analyze"
"RSP","Invesco S&P 500 Equal Weight ETF","S&P 500 Equal Weight Index","$31,378,914,000","1.63%","1,637,574","Analyze"
"IVW","S&P 500 Growth ETF","S&P 500 Growth Index","$31,044,244,000","0.65%","2,185,792","Analyze"
"TIP","iShares TIPS Bond Fund ETF","Barclays U.S. Treasury Inflation Protected Securities (TIPS) Index (Series-L)","$30,668,748,000","6.43%","4,161,019","Analyze"
"MUB","iShares National Muni Bond ETF","S&P National AMT-Free Municipal Bond Index","$29,615,040,000","1.86%","4,328,181","Analyze"
"XLF","Financial Select Sector SPDR ETF","S&P Financial Select Sector Index","$29,482,218,000","1.98%","41,672,964","Analyze"
"SCHX","Schwab U.S. Large-Cap ETF","Dow Jones U.S. Large-Cap Total Stock Market Index","$29,404,630,500","2.28%","2,308,356","Analyze"
"USMV","iShares MSCI U.S. Minimum Volatility ETF","MSCI USA Minimum Volatility (USD) Index","$28,442,500,000","1.39%","3,284,205","Analyze"
"IAU","iShares COMEX Gold Trust ETF","n/a - Physically owns a precious metal","$28,302,477,500","0.00%","6,840,581","Analyze"
"IWB","iShares Russell 1000 ETF","Russell 1000 Index","$28,081,982,500","1.33%","1,056,945","Analyze"
"DIA","SPDR Dow Jones Industrial Average ETF","Dow Jones Industrial Average","$28,047,835,200","1.85%","2,877,103","Analyze"
"IWR","iShares Russell Midcap Index Fund ETF","Russell Midcap Index","$27,917,493,500","1.33%","1,372,764","Analyze"
"IXUS","iShares Core MSCI Total International Stock ETF","MSCI ACWI ex USA IMI Index","$27,605,442,000","3.90%","2,874,488","Analyze"
"SCHF","Schwab International Equity ETF","FTSE Developed ex U.S. Index","$26,880,594,000","3.56%","6,969,087","Analyze"
"EEM","iShares MSCI Emerging Markets ETF","MSCI Emerging Markets Index","$26,179,807,500","2.76%","36,895,516","Analyze"
"SHY","Barclays 1-3 Year Treasury Bond ETF","ICE U.S. Treasury 1-3 Year Index","$26,147,288,000","0.43%","7,403,326","Analyze"
"VV","Vanguard Large-Cap ETF","CRSP US Large Cap Index","$25,313,367,813","1.46%","446,928","Analyze"
"IVE","iShares S&P 500 Value ETF","S&P 500 Value Index","$24,444,777,500","2.00%","1,164,664","Analyze"
"TLT","iShares 20+ Year Treasury Bond ETF","ICE U.S. Treasury 20+ Year Index","$24,091,650,000","1.97%","15,553,079","Analyze"
"VBR","Vanguard Small-Cap Value ETF","CRSP US Small Cap Value Index","$23,812,015,219","1.93%","633,442","Analyze"
"DGRO","iShares Core Dividend Growth ETF","Morningstar US Dividend Growth Index","$23,416,412,000","2.07%","1,626,083","Analyze"
"VT","Vanguard Total World Stock ETF","FTSE Global All Cap Index","$23,149,423,359","2.25%","2,444,722","Analyze"
"GOVT","iShares Barclays U.S. Treasury Bond ETF","ICE U.S. Treasury Core Bond Index","$23,003,550,000","1.19%","18,933,862","Analyze"
"ESGU","iShares MSCI USA ESG Optimized ETF","MSCI USA ESG Focus Index","$22,744,661,500","1.33%","1,154,387","Analyze"
"MBB","iShares MBS Bonds ETF","Bloomberg Barclays US Mortgage Backed Securities Index","$21,951,292,000","1.07%","1,566,812","Analyze"
"SDY","SPDR S&P Dividend ETF","S&P High Yield Dividend Aristocrats Index","$21,919,609,000","2.64%","516,130","Analyze"
"DVY","iShares Dow Jones Select Dividend Index Fund ETF","Dow Jones U.S. Select Dividend Index","$21,793,252,000","2.96%","776,812","Analyze"
"IGSB","iShares Short-Term Corporate Bond ETF","ICE BofAML 1-5 Year US Corporate Index","$21,625,084,000","1.65%","2,456,902","Analyze"
"IEF","Ishares 7-10 Year Treasury Bond ETF","ICE U.S. Treasury 7-10 Year Index","$21,488,572,000","1.19%","8,895,794","Analyze"
"VTIP","Vanguard Short-Term Inflation-Protected Securities ETF","Bloomberg Barclays U.S. 0-5 Year Treasury Inflation Protected Securities Index","$21,245,858,560","5.97%","3,479,915","Analyze"
"SCHB","U.S Broad Market ETF","Dow Jones U.S. Broad Stock Market Index","$20,950,965,000","2.27%","1,950,262","Analyze"
"JPST","JPMorgan Ultra-Short Income ETF","n/a - Actively managed","$20,389,431,000","0.77%","4,677,471","Analyze"
"SHV","iShares Short Treasury Bond ETF","ICE U.S. Treasury Short Bond Index","$20,213,993,800","0.17%","4,186,161","Analyze"
"QUAL","iShares MSCI USA Quality Factor ETF","MSCI USA Sector Neutral Quality Index","$19,968,742,000","1.34%","1,543,286","Analyze"
"BIL","SPDR Barclays Capital 1-3 Month T-Bill ETF","Bloomberg Barclays 1-3 Month U.S. Treasury Bill Index","$18,803,261,400","0.12%","6,910,867","Analyze"
"MDY","SPDR S&P Midcap 400 ETF","S&P MidCap 400 Index","$18,360,764,900","1.17%","707,376","Analyze"
"VTEB","Vanguard Tax-Exempt Bond ETF","S&P National AMT-Free Municipal Bond Index","$18,031,599,747","1.89%","4,342,055","Analyze"
"ACWI","iShares MSCI ACWI ETF","MSCI ACWI Index","$17,933,118,000","2.15%","3,061,453","Analyze"
"IUSB","iShares Core Total USD Bond Market ETF","Bloomberg Barclays U.S. Universal Index","$17,772,444,000","1.98%","1,639,875","Analyze"
"XLU","Utilities Select Sector SPDR ETF","Utilities Select Sector Index","$16,700,096,400","2.74%","11,775,772","Analyze"
"VHT","Vanguard Health Care ETF","MSCI US Investable Market Healthcare 25/50 Index","$16,546,653,465","1.32%","193,732","Analyze"
"SCHP","Schwab U.S. TIPS ETF","Bloomberg Barclays U.S. Treasury Inflation Protected Securities (TIPS) Index","$16,252,173,000","6.58%","2,843,480","Analyze"
"VOE","Vanguard Mid-Cap Value ETF","CRSP US Mid Cap Value Index","$16,066,632,306","1.94%","484,750","Analyze"
"PFF","iShares Preferred and Income Securities ETF","ICE Exchange-Listed Preferred & Hybrid Securities Index","$15,830,197,500","4.63%","2,711,792","Analyze"
"VGK","Vanguard FTSE Europe ETF","FTSE Developed Europe All Cap Index","$15,740,512,790","4.08%","5,749,211","Analyze"
"XLP","Consumer Staples Select Sector SPDR ETF","Consumer Staples Select Sector Index","$15,507,209,900","2.39%","10,386,154","Analyze"
"HYG","iShares iBoxx High Yield Corporate Bond ETF","Markit iBoxx $ Liquid High Yield Index","$15,209,996,000","4.61%","40,350,544","Analyze"
"EMB","iShares J.P. Morgan USD Emerging Markets Bond ETF","J.P. Morgan EMBI Global Core Index","$15,168,640,000","4.88%","6,409,711","Analyze"
"XLY","Consumer Discretionary Select Sector SPDR ETF","Consumer Discretionary Select Sector Index","$15,032,325,000","0.71%","5,134,116","Analyze"
"VMBS","Vanguard Mortgage-Backed Securities ETF","Bloomberg Barclays U.S. MBS Float Adjusted Index","$14,928,356,895","1.69%","1,421,368","Analyze"
"DFAC","Dimensional U.S. Core Equity 2 ETF","n/a - Actively managed","$14,906,890,000","1.35%","1,745,220","Analyze"
"VGSH","Vanguard Short-Term Government Bond ETF","Bloomberg Barclays U.S. 1-3 Year Government Float Adjusted Index","$14,893,547,033","0.56%","3,597,866","Analyze"
"SCHG","Schwab U.S. Large-Cap Growth ETF","Dow Jones U.S. Large-Cap Growth Total Stock Market Index","$14,708,215,500","0.85%","1,167,460","Analyze"
"SPLG","SPDR Portfolio Large Cap ETF","SSGA Large Cap Index","$14,387,075,000","1.49%","4,112,091","Analyze"
"EFV","iShares MSCI EAFE Value Index Fund ETF","MSCI EAFE Value Index","$14,163,972,000","5.75%","4,436,421","Analyze"
"TQQQ","ProShares UltraPro QQQ (3x) ETF","NASDAQ-100 Index","$13,843,236,000","0.00%","160,281,507","Analyze"
"SCHA","Schwab U.S. Small-Cap ETF","Dow Jones U.S. Small-Cap Total Stock Market Index","$13,733,400,500","2.32%","1,793,980","Analyze"
"SPYG","SPDR Portfolio S&P 500 Growth ETF","S&P 500 Growth Index","$13,654,186,000","0.81%","3,000,488","Analyze"
"VXF","Vanguard Extended Market ETF","S&P Completion Index","$13,642,865,637","0.98%","359,926","Analyze"
"IWS","iShares Russell Mid-Cap Value ETF","Russell Midcap Value Index","$13,320,598,500","1.69%","538,455","Analyze"
